x,y
0.0,0.7727272727272727
0.1000083340278356,0.7653958944281525
0.2000166680556713,0.7690615835777126
0.3000250020835069,0.7739491691104594
0.4000333361113426,0.771505376344086
0.5000416701391783,0.8057184750733137
0.6000500041670139,0.7641739980449658
0.7000583381948496,0.7739491691104594
0.8000666722226852,0.7910557184750733
0.900075006250521,0.8008308895405669
1.0000833402783569,0.7690615835777126
1.100091674306192,0.7727272727272727
1.200100008334028,0.7727272727272727
1.3001083423618636,0.7653958944281525
1.4001166763896993,0.759286412512219
1.5001250104175348,0.7580645161290323
1.6001333444453705,0.7739491691104594
1.7001416784732062,0.7641739980449658
1.800150012501042,0.750733137829912
1.9001583465288776,0.7678396871945259
2.0001666805567133,0.7812805474095796
2.100175014584549,0.7886119257086999
2.2001833486123843,0.7739491691104594
2.30019168264022,0.7812805474095796
2.4002000166680557,0.7641739980449658
2.5002083506958916,0.7653958944281525
2.600216684723727,0.771505376344086
2.700225018751562,0.771505376344086
2.8002333527793986,0.7690615835777126
2.900241686807234,0.7556207233626588
3.0002500208350695,0.7971652003910068
3.1002583548629055,0.771505376344086
3.200266688890741,0.7605083088954057
3.300275022918577,0.7641739980449658
3.4002833569464124,0.7873900293255132
3.500291690974248,0.7653958944281525
3.600300025002084,0.7556207233626588
3.7003083590299193,0.7543988269794721
3.800316693057755,0.7617302052785924
3.9003250270855903,0.759286412512219
4.000333361113427,0.7605083088954057
4.100341695141262,0.7629521016617791
4.200350029169098,0.7531769305962854
4.300358363196933,0.7348484848484849
4.400366697224769,0.7556207233626588
4.500375031252605,0.7812805474095796
4.6003833652804405,0.7825024437927663
4.700391699308276,0.7543988269794721
4.800400033336111,0.7556207233626588
4.900408367363947,0.7580645161290323
5.000416701391783,0.7653958944281525
5.100425035419619,0.7495112414467253
5.200433369447454,0.750733137829912
5.30044170347529,0.7617302052785924
5.400450037503125,0.7543988269794721
5.500458371530962,0.7360703812316716
5.600466705558797,0.7666177908113392
5.700475039586633,0.771505376344086
5.800483373614468,0.7800586510263929
5.900491707642304,0.7641739980449658
6.000500041670139,0.7580645161290323
6.100508375697975,0.7617302052785924
6.200516709725811,0.7495112414467253
6.300525043753646,0.7556207233626588
6.400533377781482,0.7617302052785924
6.500541711809317,0.759286412512219
6.600550045837154,0.750733137829912
6.700558379864989,0.7434017595307918
6.800566713892825,0.7617302052785924
6.90057504792066,0.7739491691104594
7.000583381948496,0.7910557184750733
7.100591715976332,0.7629521016617791
7.200600050004168,0.7495112414467253
7.300608384032003,0.7495112414467253
7.400616718059839,0.750733137829912
7.500625052087674,0.7617302052785924
7.60063338611551,0.7543988269794721
7.700641720143346,0.7446236559139785
7.800650054171181,0.7519550342130987
7.900658388199017,0.7495112414467253
8.000666722226853,0.759286412512219
8.100675056254689,0.771505376344086
8.200683390282524,0.7812805474095796
8.30069172431036,0.7543988269794721
8.400700058338195,0.759286412512219
8.50070839236603,0.7629521016617791
8.600716726393866,0.7531769305962854
8.700725060421702,0.7543988269794721
8.800733394449537,0.7641739980449658
8.900741728477374,0.7519550342130987
9.00075006250521,0.7788367546432062
9.100758396533044,0.759286412512219
9.20076673056088,0.7556207233626588
9.300775064588716,0.7812805474095796
9.400783398616552,0.7702834799608993
9.500791732644387,0.7495112414467253
9.600800066672225,0.7580645161290323
9.700808400700058,0.7543988269794721
9.800816734727894,0.7495112414467253
9.90082506875573,0.750733137829912
10.000833402783568,0.7580645161290323
10.100841736811402,0.771505376344086
10.200850070839238,0.7470674486803519
10.300858404867071,0.7543988269794721
10.400866738894909,0.7678396871945259
10.500875072922744,0.7751710654936461
10.60088340695058,0.7543988269794721
10.700891740978417,0.7617302052785924
10.80090007500625,0.7531769305962854
10.900908409034086,0.7543988269794721
11.000916743061923,0.7556207233626588
11.10092507708976,0.7653958944281525
11.200933411117594,0.7519550342130987
11.30094174514543,0.759286412512219
11.400950079173263,0.7470674486803519
11.5009584132011,0.7519550342130987
11.600966747228936,0.759286412512219
11.700975081256772,0.7690615835777126
11.800983415284607,0.7617302052785924
11.900991749312444,0.7543988269794721
12.001000083340278,0.7409579667644184
12.101008417368115,0.7470674486803519
12.20101675139595,0.750733137829912
12.301025085423786,0.7543988269794721
12.401033419451622,0.7397360703812317
12.501041753479456,0.7421798631476051
12.601050087507293,0.7812805474095796
12.701058421535128,0.7495112414467253
12.801066755562964,0.7543988269794721
12.9010750895908,0.7678396871945259
13.001083423618637,0.7641739980449658
13.101091757646472,0.7409579667644184
13.201100091674308,0.7421798631476051
13.301108425702145,0.7446236559139785
13.40111675972998,0.7495112414467253
13.501125093757814,0.7348484848484849
13.60113342778565,0.7458455522971652
13.701141761813483,0.7519550342130987
13.80115009584132,0.7739491691104594
13.901158429869156,0.7495112414467253
14.001166763896991,0.750733137829912
14.101175097924829,0.7641739980449658
14.201183431952664,0.7690615835777126
14.3011917659805,0.7458455522971652
14.401200100008335,0.7543988269794721
14.50120843403617,0.7348484848484849
14.601216768064006,0.7311827956989247
14.701225102091842,0.7458455522971652
14.801233436119675,0.7409579667644184
14.901241770147513,0.7397360703812317
15.001250104175348,0.7434017595307918
15.101258438203184,0.7421798631476051
15.20126677223102,0.7360703812316716
15.301275106258856,0.7617302052785924
15.401283440286692,0.771505376344086
15.501291774314527,0.7470674486803519
15.601300108342365,0.7397360703812317
15.701308442370198,0.7421798631476051
15.801316776398034,0.7360703812316716
15.90132511042587,0.750733137829912
16.001333444453707,0.7360703812316716
16.10134177848154,0.7519550342130987
16.201350112509378,0.7409579667644184
16.30135844653721,0.7653958944281525
16.40136678056505,0.7421798631476051
16.501375114592882,0.7617302052785924
16.60138344862072,0.7641739980449658
16.701391782648553,0.7495112414467253
16.80140011667639,0.738514173998045
16.901408450704228,0.7397360703812317
17.00141678473206,0.7470674486803519
17.1014251187599,0.7421798631476051
17.201433452787732,0.7421798631476051
17.30144178681557,0.7348484848484849
17.401450120843403,0.7495112414467253
17.50145845487124,0.7458455522971652
17.601466788899074,0.7421798631476051
17.70147512292691,0.7470674486803519
17.80148345695475,0.7543988269794721
17.901491790982583,0.7678396871945259
18.00150012501042,0.7519550342130987
18.101508459038257,0.7348484848484849
18.20151679306609,0.7348484848484849
18.301525127093925,0.7446236559139785
18.40153346112176,0.7397360703812317
18.501541795149596,0.7397360703812317
18.601550129177433,0.7434017595307918
18.701558463205263,0.7421798631476051
18.801566797233104,0.759286412512219
18.90157513126094,0.7360703812316716
19.001583465288775,0.7580645161290323
19.101591799316612,0.7641739980449658
19.20160013334445,0.7495112414467253
19.301608467372283,0.7519550342130987
19.401616801400117,0.7434017595307918
19.50162513542795,0.7543988269794721
19.601633469455788,0.7495112414467253
19.701641803483625,0.7446236559139785
19.80165013751146,0.7519550342130987
19.901658471539296,0.7397360703812317
20.001666805567133,0.7886119257086999
20.101675139594967,0.7519550342130987
20.201683473622804,0.7519550342130987
20.30169180765064,0.759286412512219
20.401700141678475,0.7641739980449658
20.50170847570631,0.7434017595307918
20.601716809734143,0.7519550342130987
20.70172514376198,0.7409579667644184
20.801733477789817,0.7397360703812317
20.901741811817654,0.7434017595307918
21.001750145845488,0.7543988269794721
21.101758479873325,0.7409579667644184
21.20176681390116,0.7849462365591398
21.301775147928996,0.7543988269794721
21.40178348195683,0.750733137829912
21.501791815984667,0.7605083088954057
21.6018001500125,0.7678396871945259
21.70180848404034,0.7519550342130987
21.801816818068172,0.7397360703812317
21.90182515209601,0.7629521016617791
22.001833486123846,0.7543988269794721
22.10184182015168,0.7495112414467253
22.201850154179517,0.759286412512219
22.30185848820735,0.7434017595307918
22.40186682223519,0.8008308895405669
22.501875156263026,0.7495112414467253
22.60188349029086,0.7617302052785924
22.701891824318693,0.771505376344086
22.80190015834653,0.7495112414467253
22.901908492374364,0.7397360703812317
23.0019168264022,0.7434017595307918
23.10192516043004,0.7519550342130987
23.201933494457872,0.7397360703812317
23.30194182848571,0.7434017595307918
23.401950162513543,0.7519550342130987
23.50195849654138,0.7409579667644184
23.601966830569214,0.7421798631476051
23.70197516459705,0.7543988269794721
23.801983498624885,0.7543988269794721
23.901991832652723,0.7556207233626588
24.002000166680556,0.7617302052785924
24.102008500708394,0.7556207233626588
24.20201683473623,0.7214076246334311
24.302025168764064,0.7262952101661779
24.4020335027919,0.7397360703812317
24.502041836819735,0.7250733137829912
24.602050170847573,0.7360703812316716
24.702058504875406,0.7128543499511242
24.802066838903244,0.759286412512219
24.902075172931077,0.7250733137829912
25.002083506958915,0.7666177908113392
25.102091840986752,0.7434017595307918
25.202100175014586,0.7348484848484849
25.302108509042423,0.7495112414467253
25.402116843070257,0.7262952101661779
25.502125177098097,0.7275171065493646
25.602133511125928,0.7262952101661779
25.702141845153765,0.7152981427174976
25.8021501791816,0.7324046920821115
25.902158513209436,0.7397360703812317
26.00216684723727,0.7214076246334311
26.102175181265107,0.7580645161290323
26.202183515292944,0.7324046920821115
26.302191849320774,0.7397360703812317
26.402200183348615,0.7201857282502444
26.50220851737645,0.7324046920821115
26.60221685140429,0.7250733137829912
26.70222518543212,0.729960899315738
26.802233519459957,0.7275171065493646
26.90224185348779,0.7348484848484849
27.002250187515628,0.7250733137829912
27.10225852154346,0.7470674486803519
27.2022668555713,0.7531769305962854
27.302275189599136,0.7311827956989247
27.40228352362697,0.7250733137829912
27.502291857654807,0.7421798631476051
27.60230019168264,0.7348484848484849
27.70230852571048,0.7397360703812317
27.802316859738312,0.7458455522971652
27.90232519376615,0.7446236559139785
28.002333527793983,0.729960899315738
28.10234186182182,0.7519550342130987
28.202350195849657,0.7617302052785924
28.30235852987749,0.7739491691104594
28.40236686390533,0.7543988269794721
28.50237519793316,0.7617302052785924
28.602383531961,0.7543988269794721
28.702391865988833,0.759286412512219
28.80240020001667,0.7629521016617791
28.902408534044504,0.7751710654936461
29.00241686807234,0.7641739980449658
29.102425202100175,0.813049853372434
29.202433536128012,0.7739491691104594
29.30244187015585,0.7825024437927663
29.402450204183683,0.7898338220918866
29.50245853821152,0.7898338220918866
29.60246687223935,0.783724340175953
29.70247520626719,0.7788367546432062
29.802483540295025,0.7788367546432062
29.902491874322862,0.7849462365591398
30.002500208350696,0.7886119257086999
30.102508542378533,0.7934995112414467
30.202516876406367,0.7910557184750733
30.302525210434204,0.7812805474095796
30.40253354446204,0.7898338220918866
30.502541878489875,0.8106060606060606
30.602550212517713,0.8228250244379276
30.702558546545543,0.7898338220918866
30.802566880573384,0.7886119257086999
30.902575214601217,0.8008308895405669
31.002583548629055,0.7983870967741935
31.10259188265689,0.7934995112414467
31.20260021668473,0.8020527859237536
31.30260855071256,0.8106060606060606
31.402616884740397,0.813049853372434
31.50262521876823,0.8106060606060606
31.602633552796068,0.8106060606060606
31.702641886823905,0.8179374389051808
31.80265022085174,0.8326001955034212
31.902658554879576,0.8093841642228738
32.00266688890741,0.8106060606060606
32.10267522293525,0.804496578690127
32.20268355696308,0.8106060606060606
32.302691890990914,0.8106060606060606
32.402700225018755,0.8032746823069403
32.50270855904659,0.8093841642228738
32.60271689307442,0.8106060606060606
32.70272522710226,0.837487781036168
32.8027335611301,0.8081622678396871
32.90274189515793,0.8216031280547409
33.002750229185764,0.8338220918866079
33.102758563213605,0.8081622678396871
33.20276689724144,0.8106060606060606
33.30277523126927,0.813049853372434
33.402783565297106,0.8032746823069403
33.50279189932495,0.8203812316715542
33.60280023335278,0.8081622678396871
33.702808567380615,0.8179374389051808
33.802816901408455,0.8106060606060606
33.90282523543629,0.8497067448680351
34.00283356946412,0.813049853372434
34.10284190349196,0.8142717497556207
34.2028502375198,0.8362658846529814
34.30285857154763,0.8399315738025415
34.402866905575465,0.8093841642228738
34.502875239603306,0.8118279569892473
34.60288357363114,0.8203812316715542
34.70289190765897,0.813049853372434
34.80290024168681,0.813049853372434
34.90290857571465,0.813049853372434
35.00291690974248,0.8203812316715542
35.102925243770315,0.813049853372434
35.20293357779815,0.8472629521016617
35.30294191182599,0.8203812316715542
35.40295024585382,0.8228250244379276
35.50295857988166,0.8277126099706744
35.6029669139095,0.8338220918866079
35.70297524793733,0.8167155425219941
35.802983581965165,0.8228250244379276
35.902991915993,0.804496578690127
36.00300025002084,0.8093841642228738
36.10300858404867,0.8167155425219941
36.20301691807651,0.813049853372434
36.30302525210434,0.8081622678396871
36.40303358613218,0.7983870967741935
36.503041920160015,0.8411534701857282
36.60305025418785,0.8203812316715542
36.70305858821569,0.8142717497556207
36.80306692224352,0.8326001955034212
36.90307525627136,0.8301564027370478
37.00308359029919,0.8081622678396871
37.10309192432703,0.813049853372434
37.203100258354866,0.8167155425219941
37.3031085923827,0.813049853372434
37.40311692641053,0.8032746823069403
37.503125260438374,0.8106060606060606
37.60313359446621,0.8118279569892473
37.70314192849404,0.8032746823069403
37.80315026252188,0.7983870967741935
37.90315859654971,0.8167155425219941
38.00316693057755,0.8240469208211143
38.10317526460538,0.8277126099706744
38.203183598633224,0.804496578690127
38.30319193266106,0.8106060606060606
38.40320026668889,0.8032746823069403
38.503208600716725,0.8081622678396871
38.603216934744566,0.7996089931573802
38.7032252687724,0.8106060606060606
38.80323360280023,0.8032746823069403
38.903241936828074,0.8008308895405669
39.00325027085591,0.8203812316715542
39.10325860488374,0.8032746823069403
39.203266938911575,0.8093841642228738
39.303275272939416,0.8216031280547409
39.40328360696725,0.8203812316715542
39.50329194099509,0.7983870967741935
39.60330027502292,0.7996089931573802
39.70330860905076,0.8106060606060606
39.80331694307859,0.7983870967741935
39.903325277106426,0.8008308895405669
40.003333611134266,0.8106060606060606
40.1033419451621,0.7947214076246334
40.203350279189934,0.8277126099706744
40.30335861321777,0.804496578690127
40.40336694724561,0.8106060606060606
40.50337528127344,0.8179374389051808
40.60338361530128,0.813049853372434
40.70339194932911,0.7971652003910068
40.80340028335695,0.8057184750733137
40.903408617384784,0.7934995112414467
41.00341695141262,0.7886119257086999
41.10342528544046,0.7971652003910068
41.20343361946829,0.8057184750733137
41.303441953496126,0.7934995112414467
41.40345028752396,0.8106060606060606
41.5034586215518,0.8106060606060606
41.603466955579634,0.7983870967741935
41.70347528960747,0.8081622678396871
41.80348362363531,0.8240469208211143
41.90349195766314,0.8057184750733137
42.003500291690976,0.7898338220918866
42.10350862571881,0.8008308895405669
42.20351695974665,0.7947214076246334
42.30352529377448,0.7886119257086999
42.40353362780232,0.7886119257086999
42.50354196183015,0.7971652003910068
42.60355029585799,0.7947214076246334
42.703558629885826,0.7751710654936461
42.80356696391366,0.7898338220918866
42.9035752979415,0.8069403714565004
43.003583631969335,0.8191593352883675
43.10359196599717,0.7983870967741935
43.203600300025,0.79227761485826
43.30360863405284,0.79227761485826
43.40361696808068,0.7800586510263929
43.50362530210851,0.7861681329423265
43.603633636136344,0.7849462365591398
43.703641970164185,0.7934995112414467
43.80365030419202,0.7886119257086999
43.90365863821985,0.813049853372434
44.00366697224769,0.7910557184750733
44.10367530627553,0.7996089931573802
44.20368364030336,0.8081622678396871
44.303691974331194,0.8057184750733137
44.403700308359035,0.7934995112414467
44.50370864238687,0.7886119257086999
44.6037169764147,0.7886119257086999
44.703725310442536,0.7910557184750733
44.80373364447038,0.7947214076246334
44.90374197849821,0.7886119257086999
45.00375031252605,0.7910557184750733
45.103758646553885,0.8118279569892473
45.20376698058172,0.7886119257086999
45.30377531460955,0.7947214076246334
45.403783648637386,0.8154936461388074
45.50379198266523,0.8057184750733137
45.60380031669306,0.7800586510263929
45.703808650720894,0.7910557184750733
45.80381698474873,0.7910557184750733
45.90382531877657,0.7886119257086999
46.0038336528044,0.7788367546432062
46.10384198683224,0.7873900293255132
46.20385032086008,0.7910557184750733
46.30385865488791,0.7886119257086999
46.403866988915745,0.7861681329423265
46.50387532294358,0.7971652003910068
46.60388365697142,0.813049853372434
46.70389199099925,0.7934995112414467
46.80390032502709,0.7910557184750733
46.90390865905492,0.7849462365591398
47.00391699308276,0.7788367546432062
47.103925327110595,0.7788367546432062
47.20393366113843,0.7849462365591398
47.30394199516627,0.7886119257086999
47.4039503291941,0.7788367546432062
47.50395866322194,0.8301564027370478
47.60396699724977,0.7849462365591398
47.70397533127761,0.7934995112414467
47.803983665305445,0.804496578690127
47.90399199933328,0.8106060606060606
48.00400033336111,0.7849462365591398
48.10400866738895,0.7886119257086999
48.20401700141679,0.7861681329423265
48.30402533544462,0.7849462365591398
48.40403366947246,0.7886119257086999
48.504042003500295,0.7886119257086999
48.60405033752813,0.79227761485826
48.70405867155596,0.7812805474095796
48.8040670055838,0.7739491691104594
48.90407533961164,0.7934995112414467
49.00408367363947,0.8008308895405669
49.104092007667305,0.8203812316715542
49.204100341695145,0.7886119257086999
49.30410867572298,0.7886119257086999
49.40411700975081,0.7910557184750733
49.504125343778654,0.7910557184750733
49.60413367780649,0.7861681329423265
49.70414201183432,0.7788367546432062
49.804150345862155,0.7910557184750733
49.90415867989,0.7800586510263929
50.00416701391783,0.7947214076246334
50.10417534794566,0.7910557184750733
50.204183681973504,0.7934995112414467
50.30419201600134,0.7996089931573802
50.40420035002917,0.8179374389051808
50.504208684057005,0.7910557184750733
50.604217018084846,0.7910557184750733
50.70422535211268,0.7886119257086999
50.80423368614051,0.7910557184750733
50.90424202016835,0.7910557184750733
51.00425035419619,0.7886119257086999
51.10425868822402,0.7886119257086999
51.204267022251855,0.7971652003910068
51.304275356279696,0.7886119257086999
51.40428369030753,0.7886119257086999
51.50429202433536,0.8057184750733137
51.6043003583632,0.8203812316715542
51.70430869239104,0.7886119257086999
51.80431702641887,0.7861681329423265
51.904325360446705,0.7910557184750733
52.00433369447454,0.7861681329423265
52.10434202850238,0.79227761485826
52.204350362530214,0.7934995112414467
52.30435869655805,0.7886119257086999
52.40436703058589,0.8277126099706744
52.50437536461372,0.7934995112414467
52.60438369864155,0.79227761485826
52.70439203266939,0.7983870967741935
52.80440036669723,0.8081622678396871
52.904408700725064,0.7959433040078201
53.0044170347529,0.7910557184750733
53.10442536878073,0.7788367546432062
53.20443370280857,0.7861681329423265
53.304442036836406,0.7825024437927663
53.40445037086424,0.7910557184750733
53.50445870489208,0.7886119257086999
53.604467038919914,0.7788367546432062
53.70447537294775,0.7971652003910068
53.80448370697558,0.8008308895405669
53.90449204100342,0.7886119257086999
54.004500375031256,0.7996089931573802
54.10450870905909,0.8008308895405669
54.20451704308692,0.7886119257086999
54.30452537711477,0.7886119257086999
54.4045337111426,0.7910557184750733
54.50454204517043,0.7910557184750733
54.60455037919827,0.7788367546432062
54.704558713226106,0.7934995112414467
54.80456704725394,0.783724340175953
54.904575381281774,0.8277126099706744
55.004583715309614,0.7886119257086999
55.10459204933745,0.7934995112414467
55.20460038336528,0.8118279569892473
55.30460871739312,0.7983870967741935
55.40461705142096,0.7861681329423265
55.50462538544879,0.7910557184750733
55.604633719476624,0.7886119257086999
55.704642053504465,0.7861681329423265
55.8046503875323,0.7873900293255132
55.90465872156013,0.7910557184750733
56.004667055587966,0.7861681329423265
56.10467538961581,0.7788367546432062
56.20468372364364,0.8154936461388074
56.304692057671474,0.7910557184750733
56.40470039169931,0.7886119257086999
56.50470872572715,0.8118279569892473
56.60471705975498,0.8057184750733137
56.704725393782816,0.7886119257086999
56.80473372781066,0.7788367546432062
56.90474206183849,0.7849462365591398
57.00475039586632,0.7910557184750733
57.10475872989416,0.7861681329423265
57.204767063922,0.7788367546432062
57.30477539794983,0.7910557184750733
57.404783731977666,0.7861681329423265
57.50479206600551,0.7788367546432062
57.60480040003334,0.7873900293255132
57.704808734061174,0.8032746823069403
57.80481706808901,0.8142717497556207
57.90482540211685,0.7873900293255132
58.00483373614468,0.7886119257086999
58.10484207017251,0.7886119257086999
58.20485040420035,0.79227761485826
58.30485873822819,0.8008308895405669
58.404867072256025,0.7861681329423265
58.50487540628386,0.7886119257086999
58.6048837403117,0.7873900293255132
58.70489207433953,0.8216031280547409
58.80490040836737,0.7886119257086999
58.9049087423952,0.8008308895405669
59.00491707642304,0.8203812316715542
59.104925410450875,0.7934995112414467
59.20493374447871,0.7886119257086999
59.30494207850654,0.7849462365591398
59.40495041253438,0.7886119257086999
59.50495874656222,0.7800586510263929
59.60496708059005,0.7910557184750733
59.70497541461789,0.7886119257086999
59.804983748645725,0.7898338220918866
59.90499208267356,0.7996089931573802
60.00500041670139,0.8008308895405669
60.10500875072923,0.7886119257086999
60.20501708475707,0.7996089931573802
60.3050254187849,0.8167155425219941
60.405033752812734,0.7910557184750733
60.505042086840575,0.7886119257086999
60.60505042086841,0.7849462365591398
60.70505875489624,0.7910557184750733
60.80506708892408,0.7788367546432062
60.90507542295192,0.7849462365591398
61.00508375697975,0.7947214076246334
61.105092091007585,0.7788367546432062
61.205100425035425,0.813049853372434
61.30510875906326,0.79227761485826
61.40511709309109,0.7861681329423265
61.50512542711893,0.7983870967741935
61.60513376114677,0.8106060606060606
61.7051420951746,0.7886119257086999
61.805150429202435,0.7861681329423265
61.90515876323027,0.7910557184750733
62.00516709725811,0.7910557184750733
62.10517543128594,0.7800586510263929
62.20518376531378,0.7910557184750733
62.30519209934162,0.8008308895405669
62.40520043336945,0.7788367546432062
62.505208767397285,0.8301564027370478
62.60521710142512,0.7910557184750733
62.70522543545296,0.7886119257086999
62.80523376948079,0.7996089931573802
62.90524210350863,0.804496578690127
63.00525043753647,0.7861681329423265
63.1052587715643,0.7886119257086999
63.205267105592135,0.7910557184750733
63.30527543961997,0.7849462365591398
63.40528377364781,0.7861681329423265
63.50529210767564,0.7886119257086999
63.60530044170348,0.7959433040078201
63.70530877573131,0.7947214076246334
63.80531710975915,0.8277126099706744
