x,y
0.0,1.0
0.1000083340278356,1.0
0.2000166680556713,1.0
0.3000250020835069,1.0
0.4000333361113426,1.0
0.5000416701391783,0.9938905180840664
0.6000500041670139,0.9951124144672532
0.7000583381948496,1.0
0.8000666722226852,0.9951124144672532
0.900075006250521,0.9938905180840664
1.0000833402783569,0.9951124144672532
1.100091674306192,0.9951124144672532
1.200100008334028,1.0
1.3001083423618636,1.0
1.4001166763896993,1.0
1.5001250104175348,0.9951124144672532
1.6001333444453705,0.9951124144672532
1.7001416784732062,0.9938905180840664
1.800150012501042,0.9938905180840664
1.9001583465288776,0.9951124144672532
2.0001666805567133,0.9951124144672532
2.100175014584549,0.9938905180840664
2.2001833486123843,1.0
2.30019168264022,1.0
2.4002000166680557,1.0
2.5002083506958916,1.0
2.600216684723727,1.0
2.700225018751562,0.9938905180840664
2.8002333527793986,0.9951124144672532
2.900241686807234,1.0
3.0002500208350695,0.9951124144672532
3.1002583548629055,1.0
3.200266688890741,1.0
3.300275022918577,1.0
3.4002833569464124,1.0
3.500291690974248,1.0
3.600300025002084,1.0
3.7003083590299193,1.0
3.800316693057755,0.9951124144672532
3.9003250270855903,1.0
4.000333361113427,1.0
4.100341695141262,1.0
4.200350029169098,1.0
4.300358363196933,1.0
4.400366697224769,1.0
4.500375031252605,1.0
4.6003833652804405,1.0
4.700391699308276,1.0
4.800400033336111,1.0
4.900408367363947,1.0
5.000416701391783,1.0
5.100425035419619,1.0
5.200433369447454,1.0
5.30044170347529,1.0
5.400450037503125,1.0
5.500458371530962,1.0
5.600466705558797,1.0
5.700475039586633,1.0
5.800483373614468,1.0
5.900491707642304,1.0
6.000500041670139,1.0
6.100508375697975,1.0
6.200516709725811,1.0
6.300525043753646,1.0
6.400533377781482,1.0
6.500541711809317,1.0
6.600550045837154,1.0
6.700558379864989,1.0
6.800566713892825,1.0
6.90057504792066,1.0
7.000583381948496,1.0
7.100591715976332,1.0
7.200600050004168,1.0
7.300608384032003,1.0
7.400616718059839,1.0
7.500625052087674,1.0
7.60063338611551,1.0
7.700641720143346,1.0
7.800650054171181,1.0
7.900658388199017,1.0
8.000666722226853,1.0
8.100675056254689,1.0
8.200683390282524,1.0
8.30069172431036,1.0
8.400700058338195,1.0
8.50070839236603,1.0
8.600716726393866,1.0
8.700725060421702,1.0
8.800733394449537,1.0
8.900741728477374,1.0
9.00075006250521,1.0
9.100758396533044,1.0
9.20076673056088,1.0
9.300775064588716,1.0
9.400783398616552,1.0
9.500791732644387,1.0
9.600800066672225,1.0
9.700808400700058,1.0
9.800816734727894,1.0
9.90082506875573,1.0
10.000833402783568,1.0
10.100841736811402,1.0
10.200850070839238,1.0
10.300858404867071,1.0
10.400866738894909,1.0
10.500875072922744,1.0
10.60088340695058,1.0
10.700891740978417,1.0
10.80090007500625,1.0
10.900908409034086,1.0
11.000916743061923,1.0
11.10092507708976,1.0
11.200933411117594,1.0
11.30094174514543,1.0
11.400950079173263,1.0
11.5009584132011,1.0
11.600966747228936,1.0
11.700975081256772,1.0
11.800983415284607,1.0
11.900991749312444,1.0
12.001000083340278,1.0
12.101008417368115,1.0
12.20101675139595,1.0
12.301025085423786,1.0
12.401033419451622,1.0
12.501041753479456,1.0
12.601050087507293,1.0
12.701058421535128,1.0
12.801066755562964,1.0
12.9010750895908,1.0
13.001083423618637,1.0
13.101091757646472,1.0
13.201100091674308,1.0
13.301108425702145,1.0
13.40111675972998,1.0
13.501125093757814,1.0
13.60113342778565,1.0
13.701141761813483,1.0
13.80115009584132,1.0
13.901158429869156,1.0
14.001166763896991,1.0
14.101175097924829,1.0
14.201183431952664,1.0
14.3011917659805,1.0
14.401200100008335,1.0
14.50120843403617,1.0
14.601216768064006,1.0
14.701225102091842,1.0
14.801233436119675,1.0
14.901241770147513,1.0
15.001250104175348,1.0
15.101258438203184,1.0
15.20126677223102,1.0
15.301275106258856,1.0
15.401283440286692,1.0
15.501291774314527,1.0
15.601300108342365,1.0
15.701308442370198,1.0
