x,y
0.0,1.0
0.01001001001001001,0.9999208860571255
0.02002002002002002,0.9996835567465339
0.03003003003003003,0.99928804962034
0.04004004004004004,0.9987344272588006
0.050050050050050046,0.9980227772604111
0.06006006006006006,0.9971532122280464
0.07007007007007007,0.9961258697511429
0.08008008008008008,0.9949409123839288
0.09009009009009009,0.9935985276197029
0.10010010010010009,0.9920989278611685
0.11011011011011011,0.9904423503868246
0.12012012012012012,0.9886290573134227
0.13013013013013014,0.986659335554492
0.14014014014014015,0.984533496774942
0.15015015015015015,0.9822518773417481
0.16016016016016016,0.9798148382707295
0.17017017017017017,0.9772227651694256
0.18018018018018017,0.9744760681760832
0.19019019019019018,0.9715751818947602
0.20020020020020018,0.9685205653265598
0.21021021021021022,0.9653127017970033
0.22022022022022023,0.9619520988795548
0.23023023023023023,0.9584392883153087
0.24024024024024024,0.9547748259288535
0.2502502502502503,0.9509592915403253
0.2602602602602603,0.9469932888736633
0.2702702702702703,0.9428774454610842
0.2802802802802803,0.9386124125437892
0.2902902902902903,0.9341988649689198
0.3003003003003003,0.9296375010827771
0.3103103103103103,0.924929042620325
0.3203203203203203,0.9200742345909914
0.3303303303303303,0.915073845160786
0.34034034034034033,0.9099286655307568
0.35035035035035034,0.9046395098117981
0.36036036036036034,0.8992072148958368
0.37037037037037035,0.8936326403234123
0.38038038038038036,0.887916668147673
0.39039039039039036,0.8820602027948115
0.40040040040040037,0.8760641709209582
0.41041041041041043,0.8699295212655597
0.42042042042042044,0.8636572245012607
0.43043043043043044,0.8572482730803168
0.44044044044044045,0.8507036810775614
0.45045045045045046,0.8440244840299503
0.46046046046046046,0.8372117387727107
0.47047047047047047,0.8302665232721208
0.4804804804804805,0.8231899364549453
0.4904904904904905,0.8159830980345546
0.5005005005005005,0.808647148333755
0.5105105105105106,0.8011832481043575
0.5205205205205206,0.7935925783435148
0.5305305305305306,0.7858763401068548
0.5405405405405406,0.7780357543184395
0.5505505505505506,0.7700720615775812
0.5605605605605606,0.761986521962545
0.5705705705705706,0.7537804148311695
0.5805805805805806,0.7454550386184361
0.5905905905905906,0.7370117106310212
0.6006006006006006,0.7284517668388609
0.6106106106106106,0.7197765616637636
0.6206206206206206,0.7109874677651024
0.6306306306306306,0.7020858758226225
0.6406406406406406,0.6930731943163971
0.6506506506506506,0.6839508493039657
0.6606606606606606,0.6747202841946925
0.6706706706706707,0.6653829595213794
0.6806806806806807,0.6559403527091676
0.6906906906906907,0.6463939578417693
0.7007007007007007,0.6367452854250607
0.7107107107107107,0.6269958621480785
0.7207207207207207,0.6171472306414553
0.7307307307307307,0.6072009492333317
0.7407407407407407,0.5971585917027863
0.7507507507507507,0.5870217470308188
0.7607607607607607,0.5767920191489297
0.7707707707707707,0.566471026685334
0.7807807807807807,0.5560604027088477
0.7907907907907907,0.5455617944704919
0.8008008008008007,0.5349768631428518
0.8108108108108109,0.5243072835572317
0.8208208208208209,0.5135547439386516
0.8308308308308309,0.5027209456387218
0.8408408408408409,0.4918076028664418
0.8508508508508509,0.4808164424169648
0.8608608608608609,0.4697492033983709
0.8708708708708709,0.4586076369564908
0.8808808808808809,0.4473935059978269
0.8908908908908909,0.4361085849106111
0.9009009009009009,0.4247546592840477
0.9109109109109109,0.41333352562578396
0.9209209209209209,0.4018469910776512
0.9309309309309309,0.39029687312972544
0.9409409409409409,0.37868499933275007
0.950950950950951,0.3670132070089654
0.960960960960961,0.35528334296139374
0.970970970970971,0.34349726318162344
0.980980980980981,0.3316568325561391
0.990990990990991,0.31976392457124536
1.001001001001001,0.30782042101662777
1.011011011011011,0.29582821168760226
1.021021021021021,0.2837891940860967
1.031031031031031,0.27170527312041254
1.0410410410410411,0.2595783608038154
1.0510510510510511,0.2474103759520023
1.0610610610610611,0.23520324387948993
1.0710710710710711,0.22295889609497718
1.0810810810810811,0.21067926999572642
1.0910910910910911,0.19836630856101303
1.1011011011011012,0.18602196004469201
1.1111111111111112,0.17364817766693041
1.1211211211211212,0.16124691930515223
1.1311311311311312,0.14882014718424902
1.1411411411411412,0.1363698275661
1.1511511511511512,0.123897930438455
1.1611611611611612,0.11140642920322827
1.1711711711711712,0.09889730036424986
1.1811811811811812,0.0863725232145283
1.1911911911911912,0.07383407952307192
1.2012012012012012,0.06128395322131638
1.2112112112112112,0.04872413008921228
1.2212212212212212,0.036156597441019206
1.2312312312312312,0.023583343810856944
1.2412412412412412,0.011006358638064812
1.2512512512512513,-0.001572368047584414
1.2612612612612613,-0.014150845940762075
1.2712712712712713,-0.026727084775504745
1.2812812812812813,-0.03929909464013115
1.2912912912912913,-0.05186488629210102
1.3013013013013013,-0.06442247147276828
1.3113113113113113,-0.07696986322197923
1.3213213213213213,-0.0895050761924666
1.3313313313313313,-0.10202612696398403
1.3413413413413413,-0.11453103435714077
1.3513513513513513,-0.12701781974687854
1.3613613613613613,-0.13948450737554552
1.3713713713713713,-0.15192912466551525
1.3813813813813813,-0.16434970253130593
1.3913913913913913,-0.1767442756911416
1.4014014014014013,-0.18911088297791595
1.4114114114114114,-0.20144756764950503
1.4214214214214214,-0.2137523776983756
