x,y
0.0,1.0
0.006289474781961547,0.9999802213186832
0.012578949563923095,0.9999208860571255
0.018868424345884642,0.9998219965624732
0.02515789912784619,0.9996835567465339
0.03144737390980774,0.9995055720856215
0.037736848691769284,0.99928804962034
0.04402632347373083,0.9990309979553044
0.05031579825569238,0.9987344272588006
0.056605273037653926,0.9983983492623831
0.06289474781961547,0.9980227772604111
0.06918422260157703,0.9976077261095226
0.07547369738353857,0.9971532122280464
0.08176317216550011,0.9966592535953529
0.08805264694746166,0.9961258697511429
0.09434212172942322,0.9955530817946746
0.10063159651138476,0.9949409123839288
0.1069210712933463,0.9942893857347129
0.11321054607530785,0.9935985276197029
0.1195000208572694,0.9928683653674237
0.12578949563923095,0.9920989278611685
0.1320789704211925,0.9912902455378554
0.13836844520315406,0.9904423503868246
0.1446579199851156,0.989555275948572
0.15094739476707714,0.9886290573134227
0.15723686954903868,0.9876637311201433
0.16352634433100022,0.986659335554492
0.16981581911296179,0.9856159103477085
0.17610529389492333,0.984533496774942
0.18239476867688487,0.9834121376536187
0.18868424345884643,0.9822518773417481
0.19497371824080797,0.9810527617361681
0.20126319302276952,0.9798148382707295
0.20755266780473106,0.9785381559144196
0.2138421425866926,0.9772227651694256
0.22013161736865416,0.9758687180691361
0.2264210921506157,0.9744760681760832
0.23271056693257725,0.9730448705798238
0.2390000417145388,0.9715751818947602
0.24528951649650035,0.9700670602579008
0.2515789912784619,0.9685205653265598
0.25786846606042346,0.9669357582759983
0.264157940842385,0.9653127017970033
0.27044741562434654,0.9636514600934086
0.2767368904063081,0.9619520988795548
0.2830263651882696,0.9602146853776895
0.2893158399702312,0.9584392883153087
0.2956053147521927,0.9566259779224378
0.3018947895341543,0.9547748259288535
0.30818426431611584,0.9528859055612467
0.31447373909807735,0.9509592915403253
0.3207632138800389,0.9489950600778587
0.32705268866200043,0.9469932888736633
0.333342163443962,0.9449540571125283
0.33963163822592357,0.9428774454610842
0.3459211130078851,0.9407635360646109
0.35221058778984665,0.9386124125437894
0.3585000625718082,0.9364241599913924
0.36478953735376973,0.9341988649689198
0.3710790121357313,0.931936615503174
0.37736848691769287,0.9296375010827771
0.3836579616996544,0.9273016126546323
0.38994743648161595,0.924929042620325
0.39623691126357746,0.9225198848324687
0.40252638604553903,0.9200742345909914
0.4088158608275006,0.9175921886393665
0.4151053356094621,0.915073845160786
0.4213948103914237,0.9125193037742761
0.4276842851733852,0.9099286655307568
0.43397375995534676,0.9073020329090444
0.44026323473730833,0.9046395098117981
0.44655270951926984,0.9019412015614096
0.4528421843012314,0.8992072148958368
0.459131659083193,0.8964376579643817
0.4654211338651545,0.8936326403234123
0.47171060864711606,0.8907922729320283
